MasterTrialID,Scene,ComparisonType,RefFilename,RefPath,Vid1_Filename,Vid1_Metric,Vid1_Level,Vid1_Path,Vid2_Filename,Vid2_Metric,Vid2_Level,Vid2_Path
2284,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level0.mp4,judder,level0,/home/jv495/Datasets/GAIM240/zeroday_judder_level0.mp4,zeroday_noise_colors_level1.mp4,noise_colors,level1,/home/jv495/Datasets/GAIM240/zeroday_noise_colors_level1.mp4
2285,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level0.mp4,judder,level0,/home/jv495/Datasets/GAIM240/zeroday_judder_level0.mp4,zeroday_noise_colors_level2.mp4,noise_colors,level2,/home/jv495/Datasets/GAIM240/zeroday_noise_colors_level2.mp4
2286,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level0.mp4,judder,level0,/home/jv495/Datasets/GAIM240/zeroday_judder_level0.mp4,zeroday_restir_level0.mp4,restir,level0,/home/jv495/Datasets/GAIM240/zeroday_restir_level0.mp4
2287,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level0.mp4,judder,level0,/home/jv495/Datasets/GAIM240/zeroday_judder_level0.mp4,zeroday_restir_level1.mp4,restir,level1,/home/jv495/Datasets/GAIM240/zeroday_restir_level1.mp4
2288,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level0.mp4,judder,level0,/home/jv495/Datasets/GAIM240/zeroday_judder_level0.mp4,zeroday_restir_level2.mp4,restir,level2,/home/jv495/Datasets/GAIM240/zeroday_restir_level2.mp4
2289,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level0.mp4,judder,level0,/home/jv495/Datasets/GAIM240/zeroday_judder_level0.mp4,zeroday_stutter_level0.mp4,stutter,level0,/home/jv495/Datasets/GAIM240/zeroday_stutter_level0.mp4
2290,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level0.mp4,judder,level0,/home/jv495/Datasets/GAIM240/zeroday_judder_level0.mp4,zeroday_stutter_level1.mp4,stutter,level1,/home/jv495/Datasets/GAIM240/zeroday_stutter_level1.mp4
2291,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level0.mp4,judder,level0,/home/jv495/Datasets/GAIM240/zeroday_judder_level0.mp4,zeroday_stutter_level2.mp4,stutter,level2,/home/jv495/Datasets/GAIM240/zeroday_stutter_level2.mp4
2292,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level0.mp4,judder,level0,/home/jv495/Datasets/GAIM240/zeroday_judder_level0.mp4,zeroday_temporal-resolution-multiplexing_level0.mp4,temporal-resolution-multiplexing,level0,/home/jv495/Datasets/GAIM240/zeroday_temporal-resolution-multiplexing_level0.mp4
2293,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level0.mp4,judder,level0,/home/jv495/Datasets/GAIM240/zeroday_judder_level0.mp4,zeroday_temporal-resolution-multiplexing_level1.mp4,temporal-resolution-multiplexing,level1,/home/jv495/Datasets/GAIM240/zeroday_temporal-resolution-multiplexing_level1.mp4
2294,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level0.mp4,judder,level0,/home/jv495/Datasets/GAIM240/zeroday_judder_level0.mp4,zeroday_temporal-resolution-multiplexing_level2.mp4,temporal-resolution-multiplexing,level2,/home/jv495/Datasets/GAIM240/zeroday_temporal-resolution-multiplexing_level2.mp4
2295,zeroday,INTRA-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4
2296,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4
2297,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_motion_noise_level1.mp4,motion_noise,level1,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level1.mp4
2298,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_motion_noise_level2.mp4,motion_noise,level2,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level2.mp4
2299,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_motion_resolution_level0.mp4,motion_resolution,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_resolution_level0.mp4
2300,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_motion_resolution_level1.mp4,motion_resolution,level1,/home/jv495/Datasets/GAIM240/zeroday_motion_resolution_level1.mp4
2301,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_motion_resolution_level2.mp4,motion_resolution,level2,/home/jv495/Datasets/GAIM240/zeroday_motion_resolution_level2.mp4
2302,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_noise_colors_level0.mp4,noise_colors,level0,/home/jv495/Datasets/GAIM240/zeroday_noise_colors_level0.mp4
2303,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_noise_colors_level1.mp4,noise_colors,level1,/home/jv495/Datasets/GAIM240/zeroday_noise_colors_level1.mp4
2304,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_noise_colors_level2.mp4,noise_colors,level2,/home/jv495/Datasets/GAIM240/zeroday_noise_colors_level2.mp4
2305,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_restir_level0.mp4,restir,level0,/home/jv495/Datasets/GAIM240/zeroday_restir_level0.mp4
2306,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_restir_level1.mp4,restir,level1,/home/jv495/Datasets/GAIM240/zeroday_restir_level1.mp4
2307,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_restir_level2.mp4,restir,level2,/home/jv495/Datasets/GAIM240/zeroday_restir_level2.mp4
2308,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_stutter_level0.mp4,stutter,level0,/home/jv495/Datasets/GAIM240/zeroday_stutter_level0.mp4
2309,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_stutter_level1.mp4,stutter,level1,/home/jv495/Datasets/GAIM240/zeroday_stutter_level1.mp4
2310,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_stutter_level2.mp4,stutter,level2,/home/jv495/Datasets/GAIM240/zeroday_stutter_level2.mp4
2311,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_temporal-resolution-multiplexing_level0.mp4,temporal-resolution-multiplexing,level0,/home/jv495/Datasets/GAIM240/zeroday_temporal-resolution-multiplexing_level0.mp4
2312,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_temporal-resolution-multiplexing_level1.mp4,temporal-resolution-multiplexing,level1,/home/jv495/Datasets/GAIM240/zeroday_temporal-resolution-multiplexing_level1.mp4
2313,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level1.mp4,judder,level1,/home/jv495/Datasets/GAIM240/zeroday_judder_level1.mp4,zeroday_temporal-resolution-multiplexing_level2.mp4,temporal-resolution-multiplexing,level2,/home/jv495/Datasets/GAIM240/zeroday_temporal-resolution-multiplexing_level2.mp4
2314,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4
2315,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_motion_noise_level1.mp4,motion_noise,level1,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level1.mp4
2316,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_motion_noise_level2.mp4,motion_noise,level2,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level2.mp4
2317,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_motion_resolution_level0.mp4,motion_resolution,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_resolution_level0.mp4
2318,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_motion_resolution_level1.mp4,motion_resolution,level1,/home/jv495/Datasets/GAIM240/zeroday_motion_resolution_level1.mp4
2319,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_motion_resolution_level2.mp4,motion_resolution,level2,/home/jv495/Datasets/GAIM240/zeroday_motion_resolution_level2.mp4
2320,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_noise_colors_level0.mp4,noise_colors,level0,/home/jv495/Datasets/GAIM240/zeroday_noise_colors_level0.mp4
2321,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_noise_colors_level1.mp4,noise_colors,level1,/home/jv495/Datasets/GAIM240/zeroday_noise_colors_level1.mp4
2322,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_noise_colors_level2.mp4,noise_colors,level2,/home/jv495/Datasets/GAIM240/zeroday_noise_colors_level2.mp4
2323,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_restir_level0.mp4,restir,level0,/home/jv495/Datasets/GAIM240/zeroday_restir_level0.mp4
2324,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_restir_level1.mp4,restir,level1,/home/jv495/Datasets/GAIM240/zeroday_restir_level1.mp4
2325,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_restir_level2.mp4,restir,level2,/home/jv495/Datasets/GAIM240/zeroday_restir_level2.mp4
2326,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_stutter_level0.mp4,stutter,level0,/home/jv495/Datasets/GAIM240/zeroday_stutter_level0.mp4
2327,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_stutter_level1.mp4,stutter,level1,/home/jv495/Datasets/GAIM240/zeroday_stutter_level1.mp4
2328,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_stutter_level2.mp4,stutter,level2,/home/jv495/Datasets/GAIM240/zeroday_stutter_level2.mp4
2329,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_temporal-resolution-multiplexing_level0.mp4,temporal-resolution-multiplexing,level0,/home/jv495/Datasets/GAIM240/zeroday_temporal-resolution-multiplexing_level0.mp4
2330,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_temporal-resolution-multiplexing_level1.mp4,temporal-resolution-multiplexing,level1,/home/jv495/Datasets/GAIM240/zeroday_temporal-resolution-multiplexing_level1.mp4
2331,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_judder_level2.mp4,judder,level2,/home/jv495/Datasets/GAIM240/zeroday_judder_level2.mp4,zeroday_temporal-resolution-multiplexing_level2.mp4,temporal-resolution-multiplexing,level2,/home/jv495/Datasets/GAIM240/zeroday_temporal-resolution-multiplexing_level2.mp4
2332,zeroday,INTRA-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_motion_noise_level1.mp4,motion_noise,level1,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level1.mp4
2333,zeroday,INTRA-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_motion_noise_level2.mp4,motion_noise,level2,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level2.mp4
2334,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_motion_resolution_level0.mp4,motion_resolution,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_resolution_level0.mp4
2335,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_motion_resolution_level1.mp4,motion_resolution,level1,/home/jv495/Datasets/GAIM240/zeroday_motion_resolution_level1.mp4
2336,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_motion_resolution_level2.mp4,motion_resolution,level2,/home/jv495/Datasets/GAIM240/zeroday_motion_resolution_level2.mp4
2337,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_noise_colors_level0.mp4,noise_colors,level0,/home/jv495/Datasets/GAIM240/zeroday_noise_colors_level0.mp4
2338,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_noise_colors_level1.mp4,noise_colors,level1,/home/jv495/Datasets/GAIM240/zeroday_noise_colors_level1.mp4
2339,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_noise_colors_level2.mp4,noise_colors,level2,/home/jv495/Datasets/GAIM240/zeroday_noise_colors_level2.mp4
2340,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_restir_level0.mp4,restir,level0,/home/jv495/Datasets/GAIM240/zeroday_restir_level0.mp4
2341,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_restir_level1.mp4,restir,level1,/home/jv495/Datasets/GAIM240/zeroday_restir_level1.mp4
2342,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_restir_level2.mp4,restir,level2,/home/jv495/Datasets/GAIM240/zeroday_restir_level2.mp4
2343,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_stutter_level0.mp4,stutter,level0,/home/jv495/Datasets/GAIM240/zeroday_stutter_level0.mp4
2344,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_stutter_level1.mp4,stutter,level1,/home/jv495/Datasets/GAIM240/zeroday_stutter_level1.mp4
2345,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_stutter_level2.mp4,stutter,level2,/home/jv495/Datasets/GAIM240/zeroday_stutter_level2.mp4
2346,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_temporal-resolution-multiplexing_level0.mp4,temporal-resolution-multiplexing,level0,/home/jv495/Datasets/GAIM240/zeroday_temporal-resolution-multiplexing_level0.mp4
2347,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_temporal-resolution-multiplexing_level1.mp4,temporal-resolution-multiplexing,level1,/home/jv495/Datasets/GAIM240/zeroday_temporal-resolution-multiplexing_level1.mp4
2348,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level0.mp4,motion_noise,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level0.mp4,zeroday_temporal-resolution-multiplexing_level2.mp4,temporal-resolution-multiplexing,level2,/home/jv495/Datasets/GAIM240/zeroday_temporal-resolution-multiplexing_level2.mp4
2349,zeroday,INTRA-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level1.mp4,motion_noise,level1,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level1.mp4,zeroday_motion_noise_level2.mp4,motion_noise,level2,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level2.mp4
2350,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level1.mp4,motion_noise,level1,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level1.mp4,zeroday_motion_resolution_level0.mp4,motion_resolution,level0,/home/jv495/Datasets/GAIM240/zeroday_motion_resolution_level0.mp4
2351,zeroday,INTER-DISTORTION,zeroday_reference.mp4,/home/jv495/Datasets/GAIM240/zeroday_reference.mp4,zeroday_motion_noise_level1.mp4,motion_noise,level1,/home/jv495/Datasets/GAIM240/zeroday_motion_noise_level1.mp4,zeroday_motion_resolution_level1.mp4,motion_resolution,level1,/home/jv495/Datasets/GAIM240/zeroday_motion_resolution_level1.mp4
