FrameIndex,GetImageDuration_ms,UploadDrawDuration_ms,FlipDuration_ms,TotalLoopDuration_ms,SwapTimestamp_sec,InterFrameInterval_ms
0,0.001841,3.563832,0.635680,4.201353,7757.698850,N/A
1,0.000836,3.450778,0.742997,4.194611,7757.703058,4.208534
2,0.000747,3.525590,0.567268,4.093605,7757.707166,4.107889
3,0.000782,3.498875,0.647274,4.146931,7757.711326,4.160015
4,0.000907,3.510643,0.616535,4.128085,7757.715468,4.141348
5,0.000729,3.489180,0.694566,4.184475,7757.719666,4.197901
6,0.000755,3.533639,0.632878,4.167272,7757.723846,4.180486
7,0.000867,3.518900,0.620200,4.139967,7757.727998,4.151813
8,0.000842,3.484181,0.704553,4.189576,7757.732203,4.205394
9,0.000793,3.548602,0.429365,3.978760,7757.736195,3.992105
10,0.001851,3.499188,0.656306,4.157345,7757.740369,4.173153
11,0.001064,3.493454,0.747901,4.242419,7757.744626,4.257338
12,0.001002,3.672711,0.546098,4.219811,7757.748860,4.234291
13,0.000808,3.496885,0.664488,4.162181,7757.753036,4.175576
14,0.000869,3.470393,0.625961,4.097223,7757.757146,4.110058
15,0.000816,3.505918,0.738960,4.245694,7757.761404,4.258332
16,0.000859,3.481234,0.647676,4.129769,7757.765547,4.142888
17,0.000860,3.497235,0.635348,4.133443,7757.769694,4.147092
18,0.000732,3.505784,0.742809,4.249325,7757.773956,4.261870
19,0.000746,3.481423,0.489329,3.971498,7757.777940,3.984243
20,0.001089,3.436347,0.761457,4.198893,7757.782151,4.210812
21,0.000928,3.484419,0.744927,4.230274,7757.786394,4.243059
22,0.000738,3.480418,0.646963,4.128119,7757.790535,4.141224
23,0.000798,5.587748,0.282964,5.871510,7757.796419,5.884064
24,0.002739,3.500237,0.110592,3.613568,7757.800057,3.637338
25,0.001077,3.521556,0.154693,3.677326,7757.803748,3.691476
26,0.000788,3.406587,0.078587,3.485962,7757.807246,3.498124
27,0.000778,3.456071,0.579681,4.036530,7757.811294,4.047291
28,0.000794,3.445484,0.728741,4.175019,7757.815481,4.187818
29,0.000817,3.512929,0.734495,4.248241,7757.819743,4.261728
30,0.000747,3.478893,0.630937,4.110577,7757.823867,4.123698
31,0.000837,3.447442,0.741236,4.189515,7757.828069,4.202311
32,0.000905,3.510065,0.568223,4.079193,7757.832161,4.092100
33,0.000802,3.494423,0.641130,4.136355,7757.836311,4.150025
34,0.000870,3.498509,0.672693,4.172072,7757.840497,4.185240
35,0.000899,3.505518,0.717449,4.223866,7757.844734,4.237176
36,0.000837,3.518322,0.562561,4.081720,7757.848828,4.094629
37,0.000756,3.427123,0.775638,4.203517,7757.853045,4.216138
38,0.000742,3.511714,0.584721,4.097177,7757.857154,4.109959
