FrameIndex,GetImageDuration_ms,UploadDrawDuration_ms,FlipDuration_ms,TotalLoopDuration_ms,SwapTimestamp_sec,InterFrameInterval_ms
0,0.001042,3.401271,0.076739,3.479052,14425.831012,N/A
1,0.000877,3.378520,0.141172,3.520569,14425.834545,3.533419
2,0.000837,3.400832,0.085832,3.487501,14425.838043,3.498108
3,0.000783,3.400721,0.140124,3.541628,14425.841595,3.551692
4,0.000913,3.392711,0.163184,3.556808,14425.845162,3.566903
5,0.000830,3.391908,0.138818,3.531556,14425.848704,3.542012
6,0.000847,3.380999,0.137401,3.519247,14425.852233,3.529487
7,0.001073,3.433093,0.157688,3.591854,14425.855835,3.601666
8,0.002157,3.610705,0.175495,3.788357,14425.859638,3.802624
9,0.001824,3.434100,0.141119,3.577043,14425.863230,3.592681
10,0.000937,3.395629,0.140403,3.536969,14425.866778,3.547767
11,0.000835,3.399142,0.104357,3.504334,14425.870293,3.514467
12,0.000981,3.398801,0.144882,3.544664,14425.873847,3.554370
13,0.000858,3.391479,0.146987,3.539324,14425.877396,3.548985
14,0.000921,3.384386,0.104360,3.489667,14425.880896,3.499640
15,0.000845,3.393652,0.144326,3.538823,14425.884444,3.548521
16,0.000755,3.391644,0.066707,3.459106,14425.887913,3.468881
17,0.000897,3.401871,0.143703,3.546471,14425.891470,3.557095
18,0.000807,3.394919,0.066232,3.461958,14425.894942,3.471723
19,0.000878,3.369332,0.140206,3.510416,14425.898462,3.520130
20,0.000809,3.395241,0.069020,3.465070,14425.901937,3.474693
21,0.000911,3.399347,0.143996,3.544254,14425.905490,3.553730
22,0.000838,3.399891,0.065691,3.466420,14425.908967,3.476127
23,0.000912,3.406495,0.140852,3.548259,14425.912525,3.557966
24,0.000835,3.401653,0.070451,3.472939,14425.916007,3.482427
25,0.000907,3.400565,0.138843,3.540315,14425.919558,3.550661
26,0.000879,3.398124,0.076734,3.475737,14425.923043,3.485662
27,0.000881,3.379662,0.138307,3.518850,14425.926572,3.528513
28,0.000837,3.391583,0.074830,3.467250,14425.930049,3.476895
29,0.000795,3.404928,0.144171,3.549894,14425.933608,3.559723
30,0.000821,3.464036,0.139930,3.604787,14425.937223,3.614445
31,0.001175,3.398076,0.139035,3.538286,14425.940771,3.548086
32,0.000802,3.398819,0.140173,3.539794,14425.944320,3.549493
33,0.000772,3.393091,0.142551,3.536414,14425.947867,3.546499
34,0.000775,3.396758,0.147685,3.545218,14425.951422,3.555043
35,0.000742,3.398863,0.066890,3.466495,14425.954898,3.476185
36,0.000830,3.560911,0.184268,3.746009,14425.958654,3.755908
37,0.002000,3.486202,0.143155,3.631357,14425.962304,3.650143
38,0.000840,3.410862,0.147398,3.559100,14425.965875,3.571309
39,0.000870,3.414811,0.139631,3.555312,14425.969441,3.565750
40,0.000946,3.403024,0.068152,3.472122,14425.972923,3.481887
41,0.000866,3.392649,0.160059,3.553574,14425.976487,3.563764
42,0.000973,3.394237,0.066944,3.462154,14425.979959,3.471987
43,0.000851,3.396918,0.139432,3.537201,14425.983506,3.546888
44,0.000944,3.400477,0.065004,3.466425,14425.986982,3.476223
45,0.001011,3.407182,0.138402,3.546595,14425.990538,3.556131
46,0.000921,3.388235,0.072811,3.461967,14425.994010,3.471643
47,0.000956,3.398456,0.138471,3.537883,14425.997557,3.547479
48,0.000860,3.394208,0.068068,3.463136,14426.001030,3.472587
49,0.000940,3.400332,0.140268,3.541540,14426.004581,3.551219
50,0.000837,3.401627,0.109804,3.512268,14426.008103,3.521828
51,0.000884,3.406305,0.136547,3.543736,14426.011656,3.553524
52,0.000870,3.403718,0.137675,3.542263,14426.015208,3.551993
53,0.000844,3.395359,0.148886,3.545089,14426.018764,3.555657
54,0.000834,3.390289,0.162518,3.553641,14426.022328,3.563462
55,0.000803,3.394746,0.136853,3.532402,14426.025870,3.541992
56,0.000764,3.427348,0.134086,3.562198,14426.029441,3.571921
57,0.000836,3.406398,0.067866,3.475100,14426.032926,3.484733
58,0.000956,3.397263,0.140559,3.538778,14426.036475,3.548422
59,0.000859,3.403693,0.067053,3.471605,14426.039956,3.481339
60,0.000878,3.356328,0.138777,3.495983,14426.043461,3.505525
61,0.000947,13.105459,0.136000,13.242406,14426.056713,13.251977
62,0.000922,3.569269,0.178261,3.748452,14426.060472,3.758449
63,0.002405,3.457924,0.074222,3.534551,14426.064024,3.552308
64,0.001007,3.393569,0.142244,3.536820,14426.067571,3.546942
65,0.001120,3.390634,0.133280,3.525034,14426.071107,3.535961
66,0.000907,3.389673,0.137785,3.528365,14426.074645,3.538071
67,0.000788,3.404953,0.148027,3.553768,14426.078209,3.563427
68,0.001057,3.393063,0.140686,3.534806,14426.081753,3.544596
69,0.000958,3.394454,0.138609,3.534021,14426.085297,3.543939
70,0.000817,3.388853,0.134434,3.524104,14426.088831,3.533748
71,0.000813,3.385175,0.134359,3.520347,14426.092361,3.530021
