FrameIndex,GetImageDuration_ms,UploadDrawDuration_ms,FlipDuration_ms,TotalLoopDuration_ms,SwapTimestamp_sec,InterFrameInterval_ms
0,0.001358,3.378917,0.139975,3.520250,14359.877280,N/A
1,0.000840,3.364985,0.142640,3.508465,14359.880801,3.520505
2,0.000915,3.390276,0.102193,3.493384,14359.884304,3.503640
3,0.000793,3.380655,0.133841,3.515289,14359.887829,3.525079
4,0.000859,3.384806,0.136260,3.521925,14359.891361,3.531562
5,0.000752,3.344341,0.143076,3.488169,14359.894859,3.498443
6,0.001053,3.346344,0.137188,3.484585,14359.898354,3.494779
7,0.000762,3.384812,0.130407,3.515981,14359.901880,3.525916
8,0.001026,3.381745,0.136788,3.519559,14359.905410,3.529437
9,0.000766,3.387671,0.096619,3.485056,14359.908905,3.494979
10,0.000811,3.378544,0.136922,3.516277,14359.912430,3.525880
11,0.000800,3.372168,0.096364,3.469332,14359.915910,3.479280
12,0.000878,3.393356,0.141495,3.535729,14359.919455,3.544960
13,0.000812,3.377593,0.069089,3.447494,14359.922912,3.457380
14,0.000896,3.374817,0.147661,3.523374,14359.926445,3.532991
15,0.000739,3.374736,0.065877,3.441352,14359.929896,3.450982
16,0.000685,3.392663,0.137402,3.530750,14359.933436,3.540253
17,0.000775,3.369631,0.097848,3.468254,14359.936915,3.478695
18,0.000816,3.361727,0.138585,3.501128,14359.940426,3.510625
19,0.000802,3.377952,0.097036,3.475790,14359.943911,3.485280
20,0.000855,3.380088,0.137992,3.518935,14359.947439,3.528618
21,0.000789,3.381415,0.067497,3.449701,14359.950899,3.459279
22,0.000814,3.391958,0.139910,3.532682,14359.954442,3.542782
23,0.000796,3.386060,0.067024,3.453880,14359.957905,3.463619
24,0.000841,3.377165,0.142088,3.520094,14359.961435,3.529955
25,0.000747,3.389031,0.092191,3.481969,14359.964928,3.492606
26,0.001683,3.593791,0.167550,3.763024,14359.968705,3.776838
27,0.001215,3.445882,0.141020,3.588117,14359.972307,3.602522
28,0.000851,3.387067,0.136182,3.524100,14359.975841,3.534238
29,0.000801,3.389315,0.139675,3.529791,14359.979381,3.539710
30,0.000803,3.392089,0.114753,3.507645,14359.982898,3.517456
31,0.000795,3.351990,0.136634,3.489419,14359.986398,3.499186
32,0.001048,3.388414,0.104963,3.494425,14359.989902,3.504042
33,0.001114,3.386434,0.139612,3.527160,14359.993439,3.537029
34,0.000780,3.385380,0.067528,3.453688,14359.996902,3.463194
35,0.000806,3.382835,0.135929,3.519570,14360.000431,3.529140
36,0.000819,3.378541,0.096230,3.475590,14360.003916,3.485002
37,0.000705,3.381604,0.151706,3.534015,14360.007460,3.543625
38,0.001174,3.373801,0.067222,3.442197,14360.010912,3.452060
39,0.000820,3.343748,0.175828,3.520396,14360.014442,3.530131
40,0.001061,3.396186,0.067452,3.464699,14360.017916,3.474087
41,0.000826,3.373830,0.141998,3.516654,14360.021443,3.526917
42,0.000826,3.373649,0.095120,3.469595,14360.024922,3.479249
43,0.000832,3.386669,0.139825,3.527326,14360.028459,3.536506
44,0.000875,3.385294,0.065923,3.452092,14360.031920,3.461532
45,0.000813,3.374799,0.144070,3.519682,14360.035449,3.529137
46,0.000775,3.375821,0.067350,3.443946,14360.038903,3.453722
47,0.001285,3.384470,0.140059,3.525814,14360.042438,3.535171
48,0.000817,3.372345,0.095235,3.468397,14360.045916,3.477825
49,0.001111,3.341042,0.135348,3.477501,14360.049403,3.486792
50,0.000801,3.339673,0.129096,3.469570,14360.052882,3.479018
51,0.001039,3.375186,0.145485,3.521710,14360.056413,3.531052
52,0.000841,3.372041,0.112355,3.485237,14360.059908,3.494726
53,0.000816,3.374508,0.138756,3.514080,14360.063432,3.524336
54,0.000748,3.524623,0.169717,3.695088,14360.067137,3.704570
55,0.002040,3.453676,0.137818,3.593534,14360.070747,3.610187
56,0.000816,3.328046,0.143386,3.472248,14360.074229,3.482575
57,0.000770,3.367758,0.139267,3.507795,14360.077747,3.517671
58,0.000790,12.656104,0.137695,12.794589,14360.090552,12.804789
59,0.000849,3.342376,0.067302,3.410527,14360.093972,3.420334
60,0.000973,3.383478,0.139030,3.523481,14360.097505,3.533146
61,0.000810,3.385651,0.065145,3.451606,14360.100967,3.461272
