FrameIndex,GetImageDuration_ms,UploadDrawDuration_ms,FlipDuration_ms,TotalLoopDuration_ms,SwapTimestamp_sec,InterFrameInterval_ms
0,0.001260,3.365986,2.392433,5.759679,12680.776587,N/A
1,0.001101,3.411611,0.076740,3.489452,12680.780090,3.502837
2,0.001199,3.397983,0.140588,3.539770,12680.783640,3.550640
3,0.001068,3.405926,0.139566,3.546560,12680.787197,3.556893
4,0.001089,3.379910,0.139697,3.520696,12680.790728,3.530434
5,0.000978,3.402373,0.146627,3.549978,12680.794288,3.560410
6,0.000936,3.383706,0.140689,3.525331,12680.797823,3.535317
7,0.001243,3.357875,0.137760,3.496878,12680.801330,3.506829
8,0.000938,3.372983,0.147808,3.521729,12680.804862,3.531930
9,0.000841,3.388286,0.137011,3.526138,12680.808398,3.536309
10,0.000892,3.377671,0.104306,3.482869,12680.811891,3.492616
11,0.001036,3.382001,0.139529,3.522566,12680.815423,3.532383
12,0.000916,3.375860,0.108741,3.485517,12680.818919,3.495303
13,0.000949,3.349471,0.138427,3.488847,12680.822417,3.498666
14,0.001031,3.356209,0.111877,3.469117,12680.825896,3.478573
15,0.000836,3.390687,0.139411,3.530934,12680.829436,3.540632
16,0.000978,3.383518,0.070629,3.455125,12680.832902,3.465053
17,0.000976,3.396562,0.141247,3.538785,12680.836451,3.549582
18,0.000933,3.384460,0.069970,3.455363,12680.839917,3.465372
19,0.000919,3.385824,0.136509,3.523252,12680.843450,3.533471
20,0.001009,3.356041,0.100220,3.457270,12680.846917,3.467158
21,0.001446,3.379886,0.143484,3.524816,12680.850452,3.534561
22,0.001074,3.511938,0.136506,3.649518,12680.854111,3.659491
23,0.002179,3.488743,0.152613,3.643535,12680.857773,3.661704
24,0.001014,3.399895,0.142274,3.543183,12680.861328,3.554884
25,0.001045,3.384036,0.136522,3.521603,12680.864860,3.532429
26,0.000923,3.389416,0.138257,3.528596,12680.868399,3.538634
27,0.001000,3.357316,0.105378,3.463694,12680.871873,3.473741
28,0.000915,3.381803,0.143947,3.526665,12680.875409,3.536328
29,0.001271,3.379439,0.104865,3.485575,12680.878904,3.495480
30,0.000835,3.384038,0.138909,3.523782,12680.882438,3.533661
31,0.000855,3.381583,0.096775,3.479213,12680.885927,3.488801
32,0.000885,3.386632,0.139819,3.527336,12680.889464,3.536957
33,0.000908,3.381167,0.069027,3.451102,12680.892925,3.461189
34,0.000920,3.343728,0.136946,3.481594,12680.896416,3.491201
35,0.000904,3.394310,0.095169,3.490383,12680.899916,3.500021
36,0.000858,3.384617,0.142830,3.528305,12680.903454,3.537768
37,0.001172,3.375371,0.067549,3.444092,12680.906908,3.453602
38,0.000893,3.381566,0.136242,3.518701,12680.910436,3.528305
39,0.000830,3.342471,0.109842,3.453143,12680.913899,3.462947
40,0.001088,3.384216,0.141155,3.526459,12680.917435,3.536077
41,0.000857,3.390146,0.067121,3.458124,12680.920903,3.468349
42,0.000904,3.380616,0.138226,3.519746,12680.924433,3.529487
43,0.000835,3.391677,0.067812,3.460324,12680.927902,3.469674
44,0.000877,3.372257,0.138138,3.511272,12680.931423,3.520698
45,0.000854,3.342429,0.108726,3.452009,12680.934885,3.461751
46,0.000920,3.363344,0.140431,3.504695,12680.938399,3.514128
47,0.000872,3.370899,0.103254,3.475025,12680.941883,3.484451
48,0.000875,3.387490,0.158565,3.546930,12680.945440,3.556487
49,0.000889,3.392061,0.067878,3.460828,12680.948910,3.470510
50,0.000857,3.377867,0.135568,3.514292,12680.952434,3.523937
51,0.000921,5.699777,0.166983,5.867681,12680.958312,5.877472
52,0.003538,4.748319,0.170222,4.922079,12680.963257,4.945569
53,0.001398,3.408925,0.143945,3.554268,12680.966827,3.569514
54,0.000917,3.390813,0.139251,3.530981,12680.970369,3.541635
55,0.000916,3.390840,0.128890,3.520646,12680.973899,3.530657
56,0.001035,3.374843,0.072597,3.448475,12680.977358,3.458544
57,0.000895,3.392680,0.077107,3.470682,12680.980838,3.480475
58,0.000907,3.384434,0.140885,3.526226,12680.984374,3.536032
59,0.001046,3.418764,0.093417,3.513227,12680.987897,3.523193
60,0.000866,3.395521,0.142597,3.538984,12680.991446,3.548672
61,0.000925,3.390482,0.068263,3.459670,12680.994916,3.469665
62,0.000861,3.389787,0.135045,3.525693,12680.998451,3.535362
63,0.000914,3.387380,10.632365,14.020659,12681.012481,14.030260
64,0.001020,3.356106,0.070996,3.428122,12681.015920,3.438447
65,0.001227,3.387127,0.137564,3.525918,12681.019457,3.537090
66,0.000936,3.383920,0.066994,3.451850,12681.022919,3.461640
67,0.001151,3.387850,0.136286,3.525287,12681.026453,3.534654
68,0.000899,3.382546,0.068421,3.451866,12681.029915,3.461456
69,0.000875,3.387246,0.137349,3.525470,12681.033450,3.535339
70,0.000836,3.379097,0.066017,3.445950,12681.036905,3.455349
71,0.000858,3.383154,0.136450,3.520462,12681.040435,3.529972
72,0.000837,3.385406,0.068046,3.454289,12681.043899,3.463846
73,0.000842,3.397088,0.137467,3.535397,12681.047444,3.544929
74,0.000894,3.384325,0.067137,3.452356,12681.050906,3.461957
75,0.000927,3.387986,0.136688,3.525601,12681.054441,3.535200
76,0.001297,3.539345,0.213210,3.753852,12681.058205,3.763296
77,0.003088,3.442770,0.147225,3.593083,12681.061819,3.614379
78,0.001176,3.385771,0.135978,3.522925,12681.065353,3.533862
79,0.000841,3.393203,0.130606,3.524650,12681.068887,3.534480
80,0.000776,3.393559,0.139969,3.534304,12681.072431,3.543735
81,0.000824,3.386254,0.094720,3.481798,12681.075923,3.491453
82,0.000891,3.380319,0.143456,3.524666,12681.079457,3.534670
83,0.001249,3.390617,0.066528,3.458394,12681.082925,3.467821
84,0.000954,3.397265,0.141486,3.539705,12681.086474,3.549201
85,0.000776,3.385065,0.066760,3.452601,12681.089937,3.462349
86,0.000775,3.378262,0.141208,3.520245,12681.093467,3.529963
87,0.000845,3.388951,0.067152,3.456948,12681.096933,3.466779
88,0.000837,3.399422,0.145802,3.546061,12681.100489,3.555718
89,0.000916,3.390013,0.066708,3.457637,12681.103956,3.467415
90,0.000948,3.396302,0.141198,3.538448,12681.107504,3.548008
91,0.000887,3.383473,0.067498,3.451858,12681.110966,3.461394
92,0.000832,3.388610,0.152406,3.541848,12681.114517,3.551590
93,0.001306,3.383897,0.065674,3.450877,12681.117980,3.462563
94,0.000904,3.388044,0.136534,3.525482,12681.121515,3.535391
95,0.000832,3.382252,0.065757,3.448841,12681.124974,3.458469
96,0.000937,3.400137,0.138622,3.539696,12681.128523,3.549596
97,0.000803,3.383238,0.064759,3.448800,12681.131982,3.458638
98,0.000854,3.386102,0.144294,3.531250,12681.135523,3.540805
99,0.000899,3.382739,0.065576,3.449214,12681.138982,3.458765
100,0.000966,3.377483,0.141674,3.520123,12681.142511,3.529632
101,0.000899,3.386361,0.065711,3.452971,12681.145974,3.462675
102,0.000927,3.393938,0.139263,3.534128,12681.149518,3.543973
103,0.000819,3.382193,0.065379,3.448391,12681.152976,3.458178
104,0.000881,3.448070,0.211738,3.660689,12681.156646,3.670319
105,0.001810,3.555556,0.163835,3.721201,12681.160385,3.738713
