FrameIndex,GetImageDuration_ms,UploadDrawDuration_ms,FlipDuration_ms,TotalLoopDuration_ms,SwapTimestamp_sec,InterFrameInterval_ms
0,0.001301,3.502191,0.723640,4.227132,10614.111646,N/A
1,0.001290,3.584433,0.488294,4.074017,10614.115736,4.089971
2,0.001245,3.482251,0.719424,4.202920,10614.119954,4.217895
3,0.001187,3.410994,0.787213,4.199394,10614.124166,4.212236
4,0.000997,3.483603,0.610553,4.095153,10614.128274,4.107687
5,0.001024,3.523441,0.647299,4.171764,10614.132460,4.186231
6,0.001135,3.467029,0.708832,4.176996,10614.136650,4.189645
7,0.001351,3.494430,0.584910,4.080691,10614.140743,4.093272
8,0.001016,4.564576,0.146301,4.711893,10614.145468,4.724575
9,0.002284,3.438754,0.090420,3.531458,10614.149016,3.547867
10,0.001151,3.380782,0.849420,4.231353,10614.153258,4.242325
11,0.001140,3.468363,0.707294,4.176797,10614.157448,4.189608
12,0.001324,3.442799,0.759508,4.203631,10614.161664,4.216213
13,0.001003,3.478712,0.580992,4.060707,10614.165737,4.073283
14,0.001154,3.418383,0.800494,4.220031,10614.169970,4.232693
15,0.001013,3.420974,0.765015,4.187002,10614.174170,4.199899
16,0.001042,3.492262,0.594330,4.087634,10614.178270,4.100330
17,0.001143,3.429755,0.700427,4.131325,10614.182414,4.143733
18,0.000991,3.459357,0.707385,4.167733,10614.186594,4.180573
19,0.001078,3.479727,0.676809,4.157614,10614.190765,4.170308
20,0.000951,3.442367,0.772834,4.216152,10614.194993,4.228674
21,0.001423,3.476988,0.559174,4.037585,10614.199054,4.060576
22,0.001426,3.445873,0.833804,4.281103,10614.203348,4.293842
23,0.000928,3.473799,0.589353,4.064080,10614.207425,4.076826
24,0.000971,3.455455,0.758470,4.214896,10614.211652,4.227515
25,0.000975,3.482990,0.611546,4.095511,10614.215761,4.108558
26,0.000967,3.443055,0.742960,4.186982,10614.219960,4.199520
27,0.001172,3.400218,0.784313,4.185703,10614.224158,4.198104
28,0.001146,3.458355,0.598189,4.057690,10614.228229,4.070242
29,0.001102,3.467721,0.704546,4.173369,10614.232414,4.184979
30,0.001045,3.408825,0.799235,4.209105,10614.236635,4.221710
31,0.000929,3.403361,0.713161,4.117451,10614.240765,4.130002
32,0.000957,3.474111,0.738628,4.213696,10614.244992,4.226265
33,0.004312,3.820789,0.188889,4.013990,10614.249061,4.069491
34,0.002002,3.445395,0.695079,4.142476,10614.253220,4.158497
35,0.001043,3.424664,0.776199,4.201906,10614.257433,4.213353
36,0.001091,3.443348,0.761594,4.206033,10614.261652,4.218627
37,0.001010,3.401819,0.777387,4.180216,10614.265844,4.192806
38,0.001050,3.462175,0.601646,4.064871,10614.269922,4.077244
39,0.000941,3.405223,0.735088,4.141252,10614.274075,4.153907
40,0.001348,3.461675,0.721605,4.184628,10614.278273,4.197344
41,0.000957,3.473160,0.703901,4.178018,10614.282465,4.191684
42,0.000962,3.461087,0.690849,4.152898,10614.286630,4.165631
43,0.000979,3.447518,0.707556,4.156053,10614.290799,4.168587
44,0.001004,3.440489,0.692332,4.133825,10614.294945,4.146441
45,0.001061,3.418581,0.715273,4.134915,10614.299093,4.147456
46,0.001332,3.473187,0.722201,4.196720,10614.303302,4.209282
47,0.001087,3.472688,8.907767,12.381542,10614.315696,12.394349
48,0.000991,3.444316,0.157317,3.602624,10614.319312,3.615376
49,0.000990,3.484606,0.114040,3.599636,10614.322922,3.610562
50,0.001068,3.407716,0.149133,3.557917,10614.326491,3.568939
51,0.000954,3.454386,0.094312,3.549652,10614.330051,3.560158
52,0.000985,3.417564,0.151920,3.570469,10614.333633,3.581647
53,0.001323,3.405304,0.149095,3.555722,10614.337199,3.566513
54,0.001416,3.390860,0.147098,3.539374,10614.340749,3.549650
55,0.000891,3.405507,0.669825,4.076223,10614.344836,4.086605
56,0.000975,3.578441,0.626769,4.206185,10614.349052,4.216605
57,0.002055,3.484844,0.682565,4.169464,10614.353242,4.189493
58,0.001006,3.479828,0.642524,4.123358,10614.357378,4.136072
59,0.000978,3.470627,0.843281,4.314886,10614.361705,4.327420
60,0.001375,3.490775,0.638890,4.131040,10614.365849,4.143633
61,0.000940,3.466302,0.723933,4.191175,10614.370053,4.203735
62,0.000955,3.482081,0.623427,4.106463,10614.374172,4.119035
63,0.000971,3.472042,0.712525,4.185538,10614.378370,4.198122
64,0.000944,3.487568,0.473518,3.962030,10614.382344,3.974601
65,0.000965,3.415834,0.768077,4.184876,10614.386541,4.197021
66,0.000946,3.476793,0.835561,4.313300,10614.390867,4.325781
67,0.000942,3.431068,0.742738,4.174748,10614.395055,4.187350
68,0.001142,3.510483,0.573020,4.084645,10614.399154,4.099154
69,0.000963,3.494834,0.721645,4.217442,10614.403384,4.230281
70,0.001094,3.469171,0.648312,4.118577,10614.407515,4.131078
71,0.000939,3.471379,0.710108,4.182426,10614.411710,4.194890
72,0.000943,3.514509,0.589416,4.104868,10614.415827,4.117488
73,0.000957,3.370701,0.878685,4.250343,10614.420090,4.262625
74,0.001121,3.409271,0.697860,4.108252,10614.424211,4.120491
75,0.001159,3.400056,0.765080,4.166295,10614.428389,4.178341
76,0.000972,3.374946,0.647341,4.023259,10614.432424,4.035414
77,0.001210,3.407575,0.738779,4.147564,10614.436586,4.161806
78,0.001065,3.391131,0.894136,4.286332,10614.440885,4.298524
