FrameIndex,GetImageDuration_ms,UploadDrawDuration_ms,FlipDuration_ms,TotalLoopDuration_ms,SwapTimestamp_sec,InterFrameInterval_ms
0,0.001255,3.498177,0.739835,4.239267,11012.347688,N/A
1,0.000988,3.496728,0.615744,4.113460,11012.351816,4.127366
2,0.001059,3.572244,0.573211,4.146514,11012.355975,4.158953
3,0.002464,3.623053,0.473406,4.098923,11012.360096,4.121560
4,0.001084,3.426419,0.770886,4.198389,11012.364309,4.212581
5,0.001315,3.494202,0.631075,4.126592,11012.368448,4.139508
6,0.001017,3.494283,0.738153,4.233453,11012.372694,4.245838
7,0.000936,3.497678,0.570449,4.069063,11012.376775,4.081263
8,0.000991,3.493124,0.749767,4.243882,11012.381031,4.256146
9,0.000958,3.505040,0.576481,4.082479,11012.385127,4.095206
10,0.001335,3.496518,0.663050,4.160903,11012.389300,4.173171
11,0.001006,3.463681,0.671913,4.136600,11012.393449,4.148903
12,0.000995,3.503059,0.731226,4.235280,11012.397696,4.247602
13,0.000943,3.499425,0.562045,4.062413,11012.401771,4.074818
14,0.001475,3.505719,0.737602,4.244796,11012.406028,4.257022
15,0.000981,3.495874,0.587776,4.084631,11012.410125,4.097281
16,0.000918,3.521753,0.638073,4.160744,11012.414298,4.173078
17,0.000972,3.495671,0.647544,4.144187,11012.418456,4.157628
18,0.001006,3.490305,0.729809,4.221120,11012.422689,4.233379
19,0.000865,3.501968,0.599972,4.102805,11012.426805,4.115246
20,0.000900,3.462507,0.755346,4.218753,11012.431036,4.231445
21,0.000880,3.501191,0.567426,4.069497,11012.435118,4.081932
22,0.000974,3.499926,0.729478,4.230378,11012.439361,4.242837
23,0.000895,3.488245,0.615819,4.104959,11012.443478,4.117406
24,0.000901,3.492388,0.721241,4.214530,11012.447705,4.227040
25,0.000897,3.497746,0.574877,4.073520,11012.451792,4.086363
26,0.000944,3.478317,0.726682,4.205943,11012.456010,4.218236
27,0.002310,3.665450,0.428268,4.096028,11012.460127,4.117433
28,0.001665,3.537979,0.657689,4.197333,11012.464343,4.215947
29,0.000949,3.494652,0.588096,4.083697,11012.468440,4.096207
30,0.000992,3.493013,0.757221,4.251226,11012.472703,4.263473
31,0.001240,3.502732,0.557400,4.061372,11012.476777,4.073631
32,0.000900,3.487488,0.766145,4.254533,11012.481044,4.266826
33,0.001109,3.501801,0.557740,4.060650,11012.485117,4.073704
34,0.001254,3.504896,0.885661,4.391811,11012.489521,4.404169
35,0.000935,3.456291,0.485392,3.942618,11012.493476,3.954731
36,0.000979,3.500267,0.715685,4.216931,11012.497705,4.229180
37,0.000915,3.475111,0.666789,4.142815,11012.501860,4.155064
