FrameIndex,GetImageDuration_ms,UploadDrawDuration_ms,FlipDuration_ms,TotalLoopDuration_ms,SwapTimestamp_sec,InterFrameInterval_ms
0,0.001225,3.397011,0.137130,3.535366,13971.831547,N/A
1,0.001212,3.385385,0.072498,3.459095,13971.835018,3.470511
2,0.000989,3.380230,0.165139,3.546358,13971.838575,3.557088
3,0.001176,3.377660,0.073225,3.452061,13971.842037,3.462262
4,0.000985,3.386986,0.148796,3.536767,13971.845584,3.546766
5,0.000944,3.388995,0.115897,3.505836,13971.849100,3.516032
6,0.000954,3.395403,0.138739,3.535096,13971.852645,3.545592
7,0.000846,3.393803,0.140783,3.535432,13971.856191,3.545156
8,0.001127,3.406003,0.163663,3.570793,13971.859771,3.580879
9,0.002009,3.598726,0.182449,3.783184,13971.863570,3.798686
10,0.001910,3.390424,0.117814,3.510148,13971.867095,3.525033
11,0.000840,3.388611,0.143543,3.532994,13971.870639,3.543472
12,0.000954,3.392029,0.140415,3.533398,13971.874182,3.543443
13,0.000842,3.388296,0.143436,3.532574,13971.877724,3.542224
14,0.000919,3.418863,0.139323,3.559105,13971.881293,3.568848
15,0.000905,3.378789,0.136055,3.515749,13971.884819,3.525676
16,0.000936,3.393052,0.138034,3.532022,13971.888361,3.541779
17,0.001209,3.368904,0.140632,3.510745,13971.891882,3.521465
18,0.000869,3.383297,0.140879,3.525045,13971.895417,3.534892
19,0.000853,3.405675,0.068297,3.474825,13971.898902,3.484612
20,0.000947,3.381547,0.136004,3.518498,13971.902430,3.528296
21,0.000827,3.381202,0.099079,3.481108,13971.905921,3.490985
22,0.000845,3.374553,0.139777,3.515175,13971.909446,3.525126
23,0.001147,3.348011,0.111766,3.460924,13971.912917,3.470812
24,0.000941,3.399577,0.145059,3.545577,13971.916473,3.555825
25,0.000859,3.378315,0.068748,3.447922,13971.919931,3.458624
26,0.000829,3.388513,0.136912,3.526254,13971.923467,3.536143
27,0.000871,3.378835,0.066687,3.446393,13971.926923,3.455920
28,0.000843,3.417204,0.145450,3.563497,13971.930496,3.573158
29,0.000991,3.343195,0.070363,3.414549,13971.933921,3.424286
30,0.000905,3.389573,0.137933,3.528411,13971.937459,3.538251
31,0.000877,3.381496,0.066668,3.449041,13971.940917,3.458451
32,0.000879,3.382107,0.141685,3.524671,13971.944452,3.534221
33,0.000890,3.416200,0.070320,3.487410,13971.947949,3.497614
34,0.000784,3.346934,0.149883,3.497601,13971.951457,3.507763
35,0.000848,3.380533,0.070202,3.451583,13971.954918,3.461266
36,0.000867,3.383787,0.136568,3.521222,13971.958449,3.530704
37,0.000849,4.521475,0.172269,4.694593,13971.963153,4.704063
38,0.002865,3.471397,0.142051,3.616313,13971.966788,3.634521
39,0.001044,3.402176,0.135339,3.538559,13971.970337,3.548992
40,0.001019,3.393650,0.096467,3.491136,13971.973838,3.501395
